year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Spring,Summer,Autumn,Annual,Winter
1901,68.3,79.1,145,48.5,21.1,0.6,0,0,26.7,65.6,119,125.1,214.6,0.6,211.3,699,
1902,6.7,219.3,39,98.8,17.2,12.9,12.5,5.4,0.3,70.6,137.8,38.5,155,30.8,208.7,659,351.1
1903,73.2,14.7,33.5,68.1,107.9,40.9,8.8,0.3,86,66.4,25.8,113.1,209.5,50,178.2,638.7,126.4
1904,73.2,116.4,98.1,24,20.2,26.2,0,0,89.3,48.9,72.2,66.9,142.3,26.2,210.4,635.4,302.7
1905,45.6,2.6,25.5,40.2,12.1,51.3,3.2,0.8,27.2,95.7,131.4,66.8,77.8,55.3,254.3,502.4,115.1
1906,34.6,36,61,5,102.6,49.9,23.2,0,56.7,47.6,64.8,12.8,168.6,73.1,169.1,494.2,137.4
1907,68.8,26.3,1.4,40.1,116.7,0,0.5,0,73.2,145.5,163.4,75.6,158.2,0.5,382.1,711.5,107.9
1908,83.1,1.1,45.1,34.6,20.8,69.5,0.2,0.4,5.3,30.7,149.4,83,100.5,70.1,185.4,523.2,159.8
1909,58,22.7,111.8,19.8,68.9,10.5,0.2,3,19.3,32.2,126.6,123.9,200.5,13.7,178.1,596.9,163.7
1910,13.7,23.9,31.3,40.5,94.1,9.3,0,0.1,6.1,67.8,38.8,209.8,165.9,9.4,112.7,535.4,161.5
1911,18.3,29.6,98.1,70.4,28.6,26.3,3.5,34.3,1.2,94.4,81.4,53.3,197.1,64.1,177,539.4,257.7
1912,91.6,174.6,34.2,82.4,6.5,27.7,3.8,3.8,31.2,52.7,10.7,25.8,123.1,35.3,94.6,545,319.5
1913,112.3,41.9,72.5,35.1,35.2,7.9,0.5,2.5,79.4,119.7,44.7,21.7,142.8,10.9,243.8,573.4,180
1914,42.2,129.1,59.3,49.7,20.6,4.4,5.8,0.2,0.4,75.9,63.8,145.8,129.6,10.4,140.1,597.2,193
1915,77.3,77.3,206.8,15.4,54.8,7.3,0.5,0,5.1,23.1,124,88.3,277,7.8,152.2,679.9,300.4
1916,28.8,90.3,152.1,14.6,62.2,0.4,0.4,3.5,32.3,4,93.1,135.4,228.9,4.3,129.4,617.1,207.4
1917,98,121.5,59.5,28.3,44,10.1,0,0.4,0.4,8.6,2,29.7,131.8,10.5,11,402.5,354.9
1918,158.1,8.5,58.3,69,27.5,0,0,2.6,19.9,21.1,91.7,31.3,154.8,2.6,132.7,488,196.3
1919,67,105.5,72.1,75.7,21.3,48.2,2.7,0,5.1,16.9,91.2,24.4,169.1,50.9,113.2,530.1,203.8
1920,44.4,78.2,50.4,72.2,96.3,1.9,0,0,13.1,79.4,69.6,67.2,218.9,1.9,162.1,572.7,147
1921,21.2,73.9,28.2,39.3,56.9,18.9,2.1,0.1,37.2,73.6,107.3,31,124.4,21.1,218.1,489.7,162.3
1922,46.5,9.9,68.4,19.3,29,27,0.9,4.3,9.2,134.5,12.4,82.1,116.7,32.2,156.1,443.5,87.4
1923,4.3,75.4,35.3,127.2,5.1,26.7,1.4,0,11.8,77.5,117.4,16.7,167.6,28.1,206.7,498.8,161.8
1924,79.3,83.1,126.3,50.2,32.7,0.2,0.2,0,23.8,27.4,59.9,99.4,209.2,0.4,111.1,582.5,179.1
1925,7.9,112.5,19.6,21.8,27.7,67.2,6.5,1.7,0.6,64.6,96,133.1,69.1,75.4,161.2,559.2,219.8
1926,21.5,129.6,70.2,46.4,57,0.8,0,0.1,0,96,124.9,8.7,173.6,0.9,220.9,555.2,284.2
1927,70.5,91.9,60.6,3,75.5,10.8,5.1,0,8.5,123.6,116.3,135,139.1,15.9,248.4,700.8,171.1
1928,16.6,66.6,127.9,92.7,37.3,57.2,6.2,9.7,116.7,15.6,55,36.3,257.9,73.1,187.3,637.8,218.2
1929,40.2,61.5,25.6,30.1,6.1,22.9,10.5,0.8,68.3,20.2,88.1,37.6,61.8,34.2,176.6,411.9,138
1930,95,46.3,61.7,80.7,26.1,17.6,1.2,0,6.6,12.5,35.4,32.1,168.5,18.8,54.5,415.2,178.9
1931,29.5,2,140,13,19.8,23.7,0,6.7,30.7,84.4,51.5,0,172.8,30.4,166.6,401.3,63.6
1932,33.9,45.1,82.6,46.3,38.3,6.5,0.4,1.2,59.7,9.5,58.5,161.4,167.2,8.1,127.7,543.4,79
1933,44,12,63.2,34,45.6,4.8,0,0,1.1,65.4,47.7,67.7,142.8,4.8,114.2,385.5,217.4
1934,10.8,3.8,52.2,112.5,9.1,0,0,0,0,1.1,68.4,119.8,173.8,0,69.5,377.7,82.3
1935,0,21,65.7,29.2,72.1,14.8,0,10.1,0,14.8,58,70.5,167,24.9,72.8,356.2,140.8
1936,136.3,122.9,94.2,59.5,47.7,23.6,1.3,0,0.1,38.8,49.3,24.9,201.4,24.9,88.2,598.6,329.7
1937,203.1,27.2,95.3,14.9,1.7,3.5,0,2,10.3,75.6,175.2,66.6,111.9,5.5,261.1,675.4,255.2
1938,21,10.3,20.4,66.2,83.3,0,0,0,54.3,3.4,16.2,96.8,169.9,0,73.9,371.9,97.9
1939,115.3,36.2,42.4,40.3,5.7,45,0.1,0,41.6,119.8,36.1,142.6,88.4,45.1,197.5,625.1,248.3
1940,170.3,99.5,61.5,18.5,60.3,89,0,3.1,12.5,114,35.9,6.1,140.3,92.1,162.4,670.7,412.4
1941,192.6,142.3,120.3,114.2,30.9,10,14.5,0,3.4,0,153.4,35.2,265.4,24.5,156.8,816.8,341
1942,56.5,26,115.3,134.8,14.1,21.6,0,1.3,40.6,92.8,72.7,128.4,264.2,22.9,206.1,704.1,117.7
1943,80.5,20.8,113.8,80.2,21.5,0,12.1,0,49.2,41.1,25.6,58.4,215.5,12.1,115.9,503.2,229.7
1944,5.9,31.7,64.6,34.8,19.2,37.4,0.9,0.8,13.5,35.3,36.7,20.6,118.6,39.1,85.5,301.4,96
1945,42.7,2.9,30.7,14.3,6.4,3.7,0.2,0,0,38.2,118.6,111.5,51.4,3.9,156.8,369.2,66.2
1946,35.8,19.5,107.3,72.8,91.5,0.6,0,0,6.5,20.6,61.1,17.5,271.6,0.6,88.2,433.2,166.8
1947,68.7,217.4,215.3,17.7,31.3,5.5,0,8.5,10.1,46.6,27.2,97.8,264.3,14,83.9,746.1,303.6
1948,106.4,80.5,49.9,45.3,140.6,6.6,0,1.8,0.4,45.8,2.5,106.2,235.8,8.4,48.7,586,284.7
1949,33.9,2.4,59,68.6,10.4,14.8,3,0,117.4,18.4,116.2,83.2,138,17.8,252,527.3,142.5
1950,62.7,47.3,62.6,20.7,74.8,21.8,4,0,2.6,19.5,29.7,109,158.1,25.8,51.8,454.7,193.2
1951,100.9,114.6,64.5,17.5,9.6,3.1,0,0,16.1,32.7,170.3,66.3,91.6,3.1,219.1,595.6,324.5
1952,37.7,66.1,132.2,48.7,70.6,74.1,1.2,3.8,24.7,42.1,70.4,111.2,251.5,79.1,137.2,682.8,170.1
1953,46.4,25.1,48.9,72.5,5,1,0,0,19.8,85.9,55.7,128.2,126.4,1,161.4,488.5,182.7
1954,22.3,32.4,104.5,34.4,4,4.9,0,0.4,0,15.4,94.6,57.4,142.9,5.3,110,370.3,182.9
1955,119.6,102,135.9,1.1,20.8,4.8,0,0.6,0,55.5,109.3,96,157.8,5.4,164.8,645.6,279
1956,179.5,57,171.4,90.4,23.5,0,0.6,1,44.1,32.7,25.9,42.1,285.3,1.6,102.7,668.2,332.5
1957,14.7,72.3,99.4,61.2,28.5,20.8,8.9,0.1,5.7,104.3,71.6,80.3,189.1,29.8,181.6,567.8,129.1
1958,68.2,29,55.4,23.8,2.8,7.1,0.8,7.1,0.1,18.7,28.5,316.4,82,15,47.3,557.9,177.5
1959,58.7,41.8,120.7,28.8,68.3,0,0.3,0.5,47.9,58.1,99.4,92.1,217.8,0.8,205.4,616.6,416.9
1960,70.3,98.3,148.7,69,95.2,13.9,0,10.1,17,195.9,94.2,47.1,312.9,24,307.1,859.7,260.7
1961,35.4,4.3,49.6,42.7,112.4,28,0.2,0,64.4,32.2,150.9,82.6,204.7,28.2,247.5,602.7,86.8
1962,51.6,64.9,127.1,26.6,11,42,0,0,14.8,98.4,66.4,88.3,164.7,42,179.6,591.1,199.1
1963,164.4,154.9,50.4,96.1,37.4,20.1,0.1,0.2,17.7,11.2,124.1,195.7,183.9,20.4,153,872.3,407.6
1964,30,139.8,106.7,39.6,9.2,15.4,0,0.3,20.8,7.7,55.6,38.6,155.5,15.7,84.1,463.7,365.5
1965,71.4,58.6,114.2,4,1.5,42.8,0.6,0,50.3,188.1,99.6,58,119.7,43.4,338,689.1,168.6
1966,148.7,142.7,0,109.1,6.7,18.2,0,2.2,5.6,101.2,23.5,7.6,115.8,20.4,130.3,565.5,349.4
1967,57.2,85.8,36,42.2,38.9,26.5,0,1,6.2,126,93.5,12.4,117.1,27.5,225.7,525.7,150.6
1968,0.4,174.3,74.2,35.2,19,9.8,0.7,6.1,14.7,31.7,165.9,107.7,128.4,16.6,212.3,639.7,187.1
1969,131.9,169.6,143.3,32.3,34.2,41,1.2,0,40.9,65.4,111.2,40.6,209.8,42.2,217.5,811.6,409.2
1970,260.7,13.4,39.1,13.7,46.5,83.7,0.1,4.5,0.7,11.4,31.3,54,99.3,88.3,43.4,559.1,314.7
1971,131.8,3.4,30.7,125,61.5,52,1.2,1.2,0.6,20.8,12.9,62.4,217.2,54.4,34.3,503.5,189.2
1972,107,124.8,92.7,4,20.3,1,1.7,0.1,46.1,119.1,24.1,85.7,117,2.8,189.3,626.6,294.2
1973,87.3,25,21.7,6.2,66.2,65.1,6.2,2.3,0.9,20.2,34.1,70.2,94.1,73.6,55.2,405.4,198
1974,53.9,66.8,48.2,73.2,16.3,23.4,0.3,0,1.1,8,62.3,21.5,137.7,23.7,71.4,375,190.9
1975,49.8,104.1,128.8,28,96.5,25.7,0,0,9.3,19.7,30.7,108.1,253.3,25.7,59.7,600.7,175.4
1976,39.9,62.8,46.9,109.1,15.3,10.5,5.3,27.3,55.7,102.7,92.3,158.6,171.3,43.1,250.7,726.4,210.8
1977,130.2,153.6,22.2,6.2,4.3,42.4,0,2.2,12.6,121.4,92.1,167.9,32.7,44.6,226.1,755.1,442.4
1978,34.3,104.2,38.5,89.8,49.3,15.8,0,0,4.6,31.7,58,159.7,177.6,15.8,94.3,585.9,306.4
1979,147.5,145,74.3,66.9,19.4,0.1,7.1,0,9.2,213.7,6.7,17.4,160.6,7.2,229.6,707.3,452.2
1980,45.1,53.1,80.3,68.6,56.6,2.8,0.5,4.4,12.9,38.6,56.4,4,205.5,7.7,107.9,423.3,115.6
1981,4.3,16.5,37.4,58.5,22.5,4.4,0.1,1.8,22.8,22.9,1.6,162.2,118.4,6.3,47.3,355,24.8
1982,82.7,57.5,42.7,57.3,6,0.9,8.1,13,39.5,10.2,108.3,30.8,106,22,158,457,302.4
1983,0.3,22.2,6.8,74.1,22.5,12.7,0.2,1.2,24,56.5,180.4,85.2,103.4,14.1,260.9,486.1,53.3
1984,34.3,14.4,52.9,120.9,62.1,28.9,0.1,1,7.5,61,109.1,58.1,235.9,30,177.6,550.3,133.9
1985,143.1,112.8,14.5,76.3,27.5,7.8,5.7,0,2.6,0,41.1,58.4,118.3,13.5,43.7,489.8,314
1986,66.6,136.2,29.7,68.2,21.6,0.2,0,0.2,54.6,33.4,42,27.5,119.5,0.4,130,480.2,261.2
1987,116.8,92.6,17.8,83.8,0.6,1.4,16.3,11.6,25.5,92.6,88.8,169.9,102.2,29.3,206.9,717.7,236.9
1988,116.8,29.5,3.9,18.6,88,46,18.6,0,0.7,66.9,114,12.5,110.5,64.6,181.6,515.5,316.2
1989,44.1,44.6,34.8,91.4,79.6,31.1,0,1.4,105.1,167.1,163.8,279.3,205.8,32.5,436,1042.3,101.2
1990,46,6.6,60.7,134.7,12.2,2,0.1,1,1.4,72.5,54.4,73.7,207.6,3.1,128.3,465.3,331.9
1991,18.9,124.5,105.2,34.2,0.1,8.7,4,0.4,22.7,77.5,7.2,42.1,139.5,13.1,107.4,445.5,217.1
1992,17.2,26.7,21.1,43.7,39.4,76.7,0.3,2.2,14.1,58.6,5.3,163.7,104.2,79.2,78,469,86
1993,28.7,31.6,48.9,60.3,96,4.4,0,0.2,20.7,111.4,118.7,7.9,205.2,4.6,250.8,528.8,224
1994,70.9,92.4,13.2,26.8,69.8,1.7,0.2,0.1,9.2,35.4,41.5,35.1,109.8,2,86.1,396.3,171.2
1995,31.2,49.7,29,31.6,14.6,7.4,1.2,0,16.3,5.2,125,224.7,75.2,8.6,146.5,535.9,116
1996,275.3,52.6,56.2,24.3,88.8,0,0.3,0.4,31.4,37,44.8,257.2,169.3,0.7,113.2,868.3,552.6
1997,137.3,14.4,0,62.1,80.2,46.9,8.5,40.5,15.2,104.7,282.9,138.1,142.3,95.9,402.8,930.8,408.9
1998,57.1,60.9,6.1,38.7,148.9,2.7,0,0,52.1,7.5,33.4,16.5,193.7,2.7,93,423.9,256.1
1999,82.3,11.1,83.2,30.6,25.9,0.3,0.2,6.4,118.5,139.7,32.3,55.2,139.7,6.9,290.5,585.7,109.9
2000,10.6,4,26.2,152,96.9,5.5,0,0.5,4.1,43.1,90.1,263.6,275.1,6,137.3,696.6,69.8
2001,104.2,94.5,104.8,1.6,56.5,5.9,0.9,0.1,54,128.6,43.9,74.8,162.9,6.9,226.5,669.8,462.3
2002,45.1,11.8,94.4,66.1,20.2,6.1,0.5,0,92.8,51.8,78.6,105.1,180.7,6.6,223.2,572.5,131.7
2003,59.6,67.3,31.8,81.2,12,1.5,0,0,4.8,188,87.4,53.4,125,1.5,280.2,587,232
2004,41.1,61.1,29.9,13.1,23,0,0,10.1,20.2,69.8,20.2,27.8,66,10.1,110.2,316.3,155.6
2005,0.3,22.3,22.3,3.1,25.1,8.9,2.3,0,0,104.7,100.4,49.7,50.5,11.2,205.1,339.1,50.4
2006,40.4,32.7,87.9,27.2,0.2,26,3.9,15.4,26.4,160.4,120.9,34.1,115.3,45.3,307.7,575.5,122.8
2007,20.1,57.3,11.2,49.5,54.2,31.5,0,12.7,24.1,40.4,31.4,17.4,114.9,44.2,95.9,349.8,111.5
2008,54.9,105.8,16.6,90.4,67.8,0.4,0,0.1,43.8,39.2,33.9,48.6,174.8,0.5,116.9,501.5,178.1
2009,119.2,49.9,15.4,38.1,4,6.2,0.1,0,25.6,41.5,23.4,160.4,57.5,6.3,90.5,483.8,217.7
2010,89,146,96.5,91,26.7,17,0,0,4.1,98.8,65.4,180.8,214.2,17,168.3,815.3,395.4
2011,40.6,43.3,79.3,106.4,54.1,50.5,0,10,67.4,63,131.3,10.9,239.8,60.5,261.7,656.8,264.7
2012,17.5,0.8,48.4,64,39.3,0,0,0,0,71.4,63.3,49.6,151.7,0,134.7,354.3,29.2
2013,62.6,41.3,154,44.9,12.9,4.5,0,2.4,15.4,88.6,6.5,10.4,211.8,6.9,110.5,443.5,153.5
2014,71.6,78.3,29.4,98.4,11.9,21.9,7,0.2,55.8,85.4,225.6,18.1,139.7,29.1,366.8,703.6,160.3
2015,53.2,6.8,27.6,112.4,6.7,1.2,1,1,21.3,108.8,15.7,59.3,146.7,3.2,145.8,415,78.1
2016,105.9,59.4,38.5,102.3,165.2,0,0.3,0,13.3,79.6,82.4,81.1,306,0.3,175.3,728,224.6
2017,120.5,61.2,83.5,4,17.7,3.4,0,21.8,0,18,63.9,40.1,105.2,25.2,81.9,434.1,262.8
2018,54.2,13.8,155.3,80.4,52.8,19.2,2,0.3,4.2,77.8,97.9,12.1,288.5,21.5,179.9,570,108.1